Country,OblName,City,id,codeKLADR,is_terminal
RU,MOS,Пестово,0x94c900215e7024d411df23881f007598,5301400100000000000000000,0
RU,TA,Пестрецы,0xb69600215e7024d411df59a0d8bbee29,1603400000100000000000000,0
RU,IVA,Пестяки,0xab41001a64963cbd11e1e1f412cf143f,3701200000100000000000000,0
RU,ROS,Песчанокопское,0x81e100112fdd658311da55b5652db4f6,6103100000100000000000000,0
RU,SPE,Петергоф (Петродворец),0x81e100112fdd658311da55b5652db4f8,7800000800000000000000000,0
RU,SPE,Петро-Славянка,0x81e100112fdd658311da55b5652db4f9,7800000002400000000000000,0
RU,VGG,Петров Вал,0xa745000423b423b711da9498eaae0a09,3401100200000000000000000,0
RU,YAR,Петровск,0x81e100112fdd658311da55b5652db4f7,6400000900000000000000000,0
RU,KDA,Петровская,0x94c900215e7024d411df0ef89009ed49,2303000002400000000000000,0
RU,YAR,Петровское,0x9c4c6eae8b6040f111e320ef5a8dfadc,6801500000100000000000000,0
RU,KR,Петрозаводск,0x81f600112fdd658311da7152ab69d68a,1000000100000000000000000,0
RU,CRI,Петропавловка,0xb5e10030485ab1ee11dc62867d36d060,3602300000100000000000000,0
KZ,SEV,Петропавловск,0xa418e61f132874ef11e15eb3bea4989b,9993985901000100000000000,1
RU,KAM,Петропавловск-Камчатский,0xb5e3001438c4d49511db7937ee0138c2,4100000100000000000000000,0
RU,KGN,Петухово,0x8d0002215ecc9d4b11e07d5da03efdde,4501500003000000000000000,0
RU,KO,Печора,0x81f600112fdd658311da7152ab69d68b,1100000500000000000000000,0
RU,PSK,Печоры,0xa992001a64d37be411de4ab13fc21d89,6001600100000000000000000,0
RU,LEN,Пикалево,0x81e100112fdd658311da55b5652db4fa,4700200200000000000000000,0
RU,NIZ,Пильна,0xbea3001a64963cbd11e22a2c4363b193,5203500000100000000000000,0
BY,MI,Пинск,0x82ca96b6ba5f1bc344007defa3fc9b10,9991121200004500000000000,0
RU,KHM,Пионерский,0xb68602215ecc9d4b11e10c319430f8ee,6601200008200000000000000,0
RU,MOS,Пирогово,0x81e100112fdd658311da55b5652db5c1,5001900005300000000000000,0
RU,KR,Питкяранта,0xa8e2001438c4d49511db59bcea13963c,1001100100000000000000000,0
RU,TAM,Пичаево,0xa030001a6479c68811e040e2c1e86333,6801600000100000000000000,0
RU,LIP,Плавица,0xbbb700145efaa62011df29eb81c17642,4800500007900000000000000,0
RU,TUL,Плавск,0x81e100112fdd658311da55b5652db4fb,7101900100000000000000000,0
RU,CHE,Пласт,0xb14b001a64d37be411dec518fe975d1a,7404600100000000000000000,0
RU,ARK,Плесецк,0xba69001438c4d49511db39af8e82a924,2901600000100000000000000,0
RU,PSK,Плюсса,0xaf93001a64d37ed811e1bdf6c99d0274,6001700000100000000000000,0
RU,AD,Победа п,0xb35b00215e70232411df722ad19cd255,7001600003200000000000000,0
RU,MOS,Поварово,0x81e100112fdd658311da55b5652db4fc,5003300010900000000000000,0
RU,VOR,Поворино,0xb5e10030485ab1ee11dc62aa32a84c48,3602400100000000000000000,0
RU,BRY,Погар,0xad24001a64963cbd11e0b11b65336325,3201900000100000000000000,0
RU,VLG,Подгорный,0xa992001a64d37be411de4ab13fc21d9b,2400000400900000000000000,0
RU,MOS,Подольск,0x81e100112fdd658311da55b5652db4fe,5000002400000000000000000,0
RU,LEN,Подпорожье,0x81e100112fdd658311da55b5652db4ff,4701400100000000000000000,0
RU,SAM,Подстепки,0xb69600215e7024d411df59a0d8bbee2c,6302200003700000000000000,1
RU,KHM,Покачи,0xb14b001a64d37be411dec518fe975d12,8600000600000000000000000,0
RU,MOS,Покров,0x81e100112fdd658311da55b5652db500,3301200300000000000000000,0
KZ,SEV,Покровка,0xa2c56cae8b632c9511e4d77a562416ed,2501200000100000000000000,0
RU,SA,Покровск,0xaa7e00215e7024d411e22418550d4913,1403200100000000000000000,0
RU,KGD,Покровское,0x81e100112fdd658311da55b5652db503,5701800000100000000000000,0
RU,PER,Полазна,0xb5e10030485ab1ee11dc62867d36d08f,5900000602800000000000000,0
RU,SVE,Полевской,0x8332001438c4d49511dc6dbf8fe37d1d,6600001700000000000000000,0
RU,KGD,Полесск,0x942b00215e70232411e2824729d49bf6,3901100100000000000000000,0
RU,NVS,Половинное,0xb68602215ecc9d4b11e10c319430f8d9,4501600000100000000000000,0
RU,KLU,Полотняный Завод,0xa745000423b423b711da9498eaae0a18,4000600001700000000000000,0
BY,VI,Полоцк,0x8deac6b53410f1c44758a32d6ed2e779,9991122200003500000000000,0
KZ,SEV,Полтавка,0xb69600215e7024d411df59a0d8bbee2d,5501700003400000000000000,0
RU,KDA,Полтавский,0xb35f001a64d37be411deccfcf5fcc697,2301600003300000000000000,0
RU,KEM,Полысаево,0x832e001a64d37be411de9619573d4f96,4200001100000000000000000,0
RU,MUR,Полярные Зори,0x81f600112fdd658311da7152ab69d68d,5100000900000000000000000,0
RU,MUR,Полярный,0xa992001a64d37be411de54b87e195ef5,5100001000000000000000000,0
RU,KOS,Поназырево,0x8dd96eae8b6040f111e30630db95dfce,4401800000100000000000000,0
RU,KRS,Поныри,0x9041000423b423b711dab4d92457925f,4601800000100000000000000,0
RU,CU,Порецкое,0xb68602215ecc9d4b11e10c319430f8c7,2101400000100000000000000,0
RU,SAK,Поронайск,0x8971001a6479c68811e16441c38e596b,6501000100000000000000000,0
RU,PSK,Порхов,0xa992001a64d37be411de4ab13fc21d8a,6001800100000000000000000,0
RU,PRI,Посьет,0xaef84542f987a48a46a4651c788f7e93,2502100001200000000000000,0
RU,BRY,Почеп,0x81e100112fdd658311da55b5652db506,3202000100000000000000000,0
RU,MOS,Починки,0x88d7164c7dda6c6442aaa8d0bdab7a31,5203600000100000000000000,0
RU,VLG,Починок,0x8971001a6479c68811e174b10cce37de,6701500100000000000000000,0
RU,YAN,Правохеттинский,0x85b902215ecc9d4b11e0f0b18af8e3bf,8900800000900000000000000,0
RU,ZAB,Приаргунск,0x9d3e00215e70232411e0f66743a53cb7,7502000000100000000000000,0
RU,ARK,Приводино,0xbc12001a649655bf11dd7b2c58ba9a66,2900800001800000000000000,0
RU,IVA,Приволжск,0x81e100112fdd658311da55b5652db508,3701300100000000000000000,0
RU,LEN,Пригородная,0x8238001a64d37ed811e02d34ed4f1989,4700600100700580000000000,0
RU,ZAB,Приисковый,0x81f600112fdd658311da7152ab69d68e,7501500000200000000000000,0
RU,LEN,Приморск,0x81e100112fdd658311da55b5652db509,4700600400000000000000000,0
RU,KDA,Приморско-Ахтарск,0x81e100112fdd658311da55b5652db50a,2302800100000000000000000,0
RU,KHM,Приобье,0xa173000423b423b711daa21b14fa2825,8600700001400000000000000,0
KZ,KAR,Приозерск,0x81e100112fdd658311da55b5652db50b,4701500100000000000000000,0
RU,BEL,Пристень,0x9041000423b423b711dab4d924579260,4601900000100000000000000,0
RU,BA,Приютово,0x8d0002215ecc9d4b11e07d5da03efdd9,200900011800000000000000,0
RU,STA,Прогресс,0xbe0f3b6ba7a839b446a8a12c31400b4e,2800000800000000000000000,0
RU,KEM,Прокопьевск,0x832e001a64d37be411de9619573d4f9f,4200001300000000000000000,0
RU,ROS,Пролетарск,0x81e100112fdd658311da55b5652db50d,6103200100000000000000000,0
RU,BEL,Пролетарский,0x81f600112fdd658311da714fef362e05,3101600005000000000000000,0
RU,KEM,Промышленновский,0xac1e7d2ae239e3f34523bb78b62e4253,4200000900200000000000000,0
RU,MOS,Протвино,0xb35f001a64d37be411deccfcf5fcc699,5000001400000000000000000,0
RU,KDA,Прохладный,0xba69001438c4d49511db333f20f6b9e9,700000200000000000000000,0
RU,BEL,Прохоровка,0x81e100112fdd658311da55b5652db50e,3101500000100000000000000,0
RU,KR,Пряжа,0xb80f001a649655bf11dd914fe2a22cc1,1001200000100000000000000,0
RU,KDA,Псебай,0xbc12001a649655bf11dd7b2c58ba9a5d,2302300003100000000000000,0
RU,PSK,Псков,0x834f00112fdd658311da4c632f09489c,6000000100000000000000000,0
RU,SAR,Пугачев,0xb1746eae8b60617911e2983e6b09f98e,6400001000000000000000000,0
RU,KR,Пудож,0x832e001a64d37be411de6d6a467d35f6,1001300100000000000000000,1
RU,YAN,Пуровск,0x89ea00215e70232411dee0ae143b6741,8900400000400000000000000,0
RU,YAN,Пурпе,0x89ea00215e70232411dee0ae143b6742,8900400000500000000000000,0
RU,KOS,Пустошка,0xa992001a64d37be411de4ab13fc21d8c,6001900100000000000000000,0
RU,IVA,Пучеж,0xa945001a64963cbd11e162a916e53260,3701400100000000000000000,0
RU,SPE,Пушкин,0x805900112fdd658311da3bd294d6d7c1,7800000900000000000000000,0
RU,OMS,Пушкино,0x81e100112fdd658311da55b5652db50f,5002700100000000000000000,0
RU,PSK,Пушкинские Горы,0x94c900215e7024d411df23881f00759a,6002000000100000000000000,0
RU,LEN,Пушное,0x89ea00215e70232411dee0ae143b675c,4700600020500000000000000,1
RU,MOS,Пущино,0x89f6001a64963cbd11dec77fddd81181,5000001500000000000000000,0
RU,KHM,Пыть-Ях,0x907b001438c4d49511dc999e2506e77f,8600000700000000000000000,0
RU,STA,Пятигорск,0x834e00112fdd658311da4b8066422d25,2600000700000000000000000,0
RU,ULY,Радищево,0xb68602215ecc9d4b11e10c319430f8b8,7301400000100000000000000,0
RU,MOS,Радужный,0xb14b001a64d37be411dec518fe975d13,8600001500000000000000000,1
RU,LEN,Разметелево,0xba5d001438c4d49511dce5190657ce52,4700500010600000000000000,0
RU,BEL,Разумное,0x81e100112fdd658311da55b5652db510,3102200006700000000000000,0
RU,AMU,Райчихинск,0x810ee61f132874ef11e105ef5c93852e,2800000200000000000000000,0
RU,BEL,Ракитное,0x81e100112fdd658311da55b5652db511,3101600000100000000000000,0
RU,MOS,Раменское,0x81e100112fdd658311da55b5652db512,5002800100000000000000000,0
RU,VOR,Рамонь,0xb5e10030485ab1ee11dc62867d36d05b,3602600000100000000000000,0
RU,TAM,Рассказово,0x81f600112fdd658311da714fef362e11,6800000700000000000000000,0
RU,SVE,Ревда,0x93c5000423b423b711dafba96f73068f,6600001800000000000000000,0
RU,TVE,Редкино,0xac09001a64d37be411de25cbd130f397,6901500013600000000000000,0
RU,SVE,Реж,0x923f0016762cee4311db02c4a78f8d0e,6602100100000000000000000,0
RU,CRI,Репино,0x9505001438c4d49511db5e7d97ddb91e,7800000002700000000000000,0
RU,BEL,Репьевка,0xa91d001a64963cbd11de1ae3943370ed,3602700000100000000000000,0
RU,SVE,Рефтинский,0xac09001a64d37be411de25cbd130f398,6600000201000000000000000,0
RU,TAM,Ржакса,0xa030001a6479c68811e040e2c1e86332,6801800000100000000000000,0
RU,TVE,Ржев,0xac09001a64d37be411de25cbd130f399,6900000300000000000000000,0
RU,BEL,Ровеньки,0x81e100112fdd658311da55b5652db515,3101700000100000000000000,0
RU,BRY,Рогнедино,0x8b6d0bcb6e4b66194e6aa495b84c2173,3202100000100000000000000,0
RU,MOS,Рогово,0xafae6e18b069c45748f79463aaeaaf42,7701500001500000000000000,0
RU,CHE,Родники,0xb388001a649655bf11dd0ac587b9993f,3701500100000000000000000,0
RU,KIR,Рождественское,0x9041000423b423b711dab4d924579266,4602800013800000000000000,0
RU,ROS,Романовка,0x9505001438c4d49511db5e7d97ddb91f,4700500011000000000000000,0
RU,LIP,Романово,0x82112e35d6bc4476464e10e974df7e3f,2203900000100000000000000,0
RU,LEN,Ропша,0x81e100112fdd658311da55b5652db516,4701200001900000000000000,0
RU,SMO,Рославль,0xac09001a64d37be411de25cbd130f39a,6701600100000000000000000,0
RU,KO,Россихинское,0xac112136ef8432b74c9bca18328b0007,1101600500000000000000000,0
RU,ROS,Россошь,0x81e100112fdd658311da55b5652db517,3602800100000000000000000,0
RU,YAR,Ростов,0x81e100112fdd658311da55b5652db518,7601400100000000000000000,0
RU,ROS,Ростов-на-Дону,0x834f00112fdd658311da4c6326ef0e15,6100000100000000000000000,0
RU,SAR,Ртищево,0x822b001438c4d49511dbbff6052f3bfc,6400001100000000000000000,0
RU,ALT,Рубцовск,0x832e001a64d37be411de9619573d4f92,2200000900000000000000000,1
KZ,KUS,Рудный,0x82c000215e563c5011e1701c0950a85f,9993983902400100000000000,0
RU,SMO,Рудня,0x8971001a6479c68811e174b10cce37e1,6701700100000000000000000,0
RU,VGG,Рудня,0xa745000423b423b711da9498eaae0a0a,3402500000100000000000000,0
RU,PRI,Ружино,0x96d500215e563c5011dfba635f9e7ffa,2500001201600000000000000,0
RU,MOS,Руза,0x81e100112fdd658311da55b5652db51a,5002900100000000000000000,0
KZ,SEV,Рузаевка,0x81f600112fdd658311da7150e0fc0beb,1300000300000000000000000,0
RU,OMS,Русская Поляна,0xa992001a64d37be411de4ab13fc21d90,5502400000100000000000000,0
RU,LEN,Русско-Высоцкое,0x89ea00215e70232411dee0ae143b675e,4701200002000000000000000,0
RU,YAR,Рыбинск,0x834f00112fdd658311da4c632f09489f,7601500100000000000000000,0
RU,TA,Рыбная Слобода,0xb68602215ecc9d4b11e10c319430f8d3,1603500000100000000000000,0
RU,KYA,Рыбное,0x89b8001a64963cbd11e08ab1aac1126b,6201400100000000000000000,1
RU,KRS,Рыльск,0x81e100112fdd658311da55b5652db597,4602000100000000000000000,0
RU,RYA,Ряжск,0x9484001a6479c68811e1ea063138b672,6201500100000000000000000,0
RU,RYA,Рязань,0x834f00112fdd658311da4c6326ef0e43,6200000100000000000000000,0
RU,YAN,Сабетта,0xb8ff91cf68d8195b4c086c0fe0dccf9f,8900700000600000000000000,0
RU,KOS,Савино,0xbbb700145efaa62011df29eb81c17643,3701600000100000000000000,1
RU,ARK,Савинский,0xbc12001a649655bf11dd7b2c58ba9a82,2901600019700000000000000,0
RU,CRI,Саки,0xa7c57d3f02ed43bc47539ed171480209,9100000300000000000000000,0
RU,BA,Салават,0x81e100112fdd658311da55b5652db51b,200000500000000000000000,0
RU,YAN,Салехард,0xa992001a64d37be411de54b87e195ef6,8900000100000000000000000,0
RU,KHM,Салым,0x89ea00215e70232411dee0ae143b6743,8600500001200000000000000,0
RU,ROS,Сальск,0x81e100112fdd658311da55b5652db51d,6103500100000000000000000,0
RU,SAM,Самара,0x834f00112fdd658311da4c6326ef0e16,6300000100000000000000000,0
RU,VGG,Самофаловка,0x9fa6f9a2f5926ecc4462bac780e1fda5,3400400002800000000000000,0
RU,TAM,Сампур,0xa030001a6479c68811e040e2c1e86335,6801900003500000000000000,1
RU,TVE,Сандово,0xa704e61f132874ef11dfe1c212a21a15,6902800000100000000000000,0
RU,SPE,Санкт-Петербург,0x805900112fdd658311da3bc904f59a69,7800000000000000000000000,0
RU,RYA,Сапожок,0xab41001a64963cbd11e1e5cff01fc70a,6201600000100000000000000,0
RU,RYA,Сараи,0xad24001a64963cbd11e0aea5bea8884b,6201700000100000000000000,1
RU,ORE,Саракташ,0x8332001438c4d49511dc6dbf8fe37d25,5601400000100000000000000,0
RU,MO,Саранск,0x834f00112fdd658311da4c6326ef0e44,1300000100000000000000000,0
KZ,KAR,Сарань,0xb5974962aa0171d9434d1bf47f9ed5a2,9993983502200100000000000,0
RU,UD,Сарапул,0x81e100112fdd658311da55b5652db5ae,1800000200000000000000000,1
RU,SAR,Саратов,0x834f00112fdd658311da4c6326ef0e17,6400000100000000000000000,0
RU,OMS,Саргатское,0x9ba5001a649655bf11dd4f06b3c4e37e,5502500000100000000000000,0
RU,TA,Сарманово,0xb68602215ecc9d4b11e10c319430f8d5,1603700000100000000000000,1
RU,NIZ,Саров,0x81e100112fdd658311da55b5652db51f,5200000300000000000000000,0
RU,KO,Сарутаюсское,0xaf9a363f28167c0e4dc760d0c09e4aee,1101600600000000000000000,0
RU,RYA,Сасово,0x9484001a6479c68811e1ea063138b666,6200000200000000000000000,0
RU,TAM,Сатинка,0xba65001438c4d49511dc89214eec5e6e,6801900000100000000000000,0
RU,CHE,Сатка,0x81e100112fdd658311da55b5652db5b4,7401700200000000000000000,0
RU,MOS,Сафоново,0x8c62001438c4d49511dbf19dab887ec7,6701800100000000000000000,0
RU,KK,Саяногорск,0xb80f001a649655bf11dd914fe2a22cc6,1900000200000000000000000,0
RU,KYA,Саянск,0xbd38001a64d37ed811df840c90f09b25,3800000200000000000000000,0
RU,KYA,Саянский,0xb80f001a649655bf11dd914fe2a22cc7,2403300003500000000000000,0
RU,KGD,Светлогорск,0x942b00215e70232411e2824729d49bfa,3901600100000000000000000,0
RU,STA,Светлоград,0x81e100112fdd658311da55b5652db520,2602100100000000000000000,0
RU,ROS,Светлый Яр,0xa745000423b423b711da9498eaae0a0b,3402600000100000000000000,0
RU,LEN,Светогорск,0x89ea00215e70232411dee0ae143b675f,4700600500000000000000000,0
RU,KIR,Свеча,0x81f600112fdd658311da7152ab69d695,4303000000100000000000000,0
RU,AD,Свободный,0x81f600112fdd658311da7152ab69d696,2800000500000000000000000,0
RU,PSK,Себеж,0xa992001a64d37be411de4ab13fc21d8e,6002200100000000000000000,0
RU,SEV,Севастополь,0x82fecf26a351acb342a3ee8a0005ea5f,9200000000000000000000000,0
RU,STA,Северный,0x81e100112fdd658311da55b5652db522,3102200007300000000000000,0
RU,KYA,Северо-Енисейский,0x868f02215ecc9d4b11e212bce1d89e35,2403500000100000000000000,1
RU,BU,Северобайкальск,0x81f600112fdd658311da7152ab69d697,300000200000000000000000,0
RU,ARK,Северодвинск,0x834f00112fdd658311da4c6326ef0e45,2900000400000000000000000,0
RU,MUR,Североморск,0x983a001a649655bf11dd2886b2a0a68e,5100001100000000000000000,0
RU,ARK,Североонежск,0xbc12001a649655bf11dd7b2c58ba9a83,2901600020500000000000000,1
RU,SVE,Североуральск,0x97b6001a649655bf11dd377df75a6444,6600002100000000000000000,0
RU,TOM,Северск,0x832e001a64d37be411de9619573d4f93,7000000300000000000000000,0
RU,KDA,Северская,0x81e100112fdd658311da55b5652db524,2302900000100000000000000,0
RU,BRY,Севск,0x81fa02215ecc9d4b11dfd6c3a26f683f,3202200100000000000000000,0
RU,KR,Сегежа,0x81f600112fdd658311da7152ab69d69a,1001400100000000000000000,0
RU,BU,Селенгинск,0xbca300215e70232411e097f20dbda715,300900005500000000000000,0
RU,KHA,Селихино,0x8a073086df4a8747414e03d28f1dc157,2701000002600000000000000,0
RU,MOS,Селятино,0x81e100112fdd658311da55b5652db5ad,5002000023700000000000000,0
KZ,VOS,Семей,0x8971001a6479c68811e174b10cce37e2,9993986302800100000000000,0
RU,NIZ,Семенов,0x81e100112fdd658311da55b5652db525,5200000600000000000000000,0
RU,ROS,Семикаракорск,0x81e100112fdd658311da55b5652db526,6103600100000000000000000,0
RU,VOR,Семилуки,0x81e100112fdd658311da55b5652db527,3602900100000000000000000,0
RU,ULY,Сенгилей,0x94c900215e7024d411df23881f0075a4,7301500100000000000000000,0
RU,LIP,Сенцово,0xaf3400145efaa62011df5601b6ea68e1,4801900006700000000000000,0
RU,VGG,Серафимович,0xa745000423b423b711da9498eaae0a0c,3402700100000000000000000,0
RU,NIZ,Сергач,0x81e100112fdd658311da55b5652db528,5203800100000000000000000,0
RU,MOS,Сергиев Посад,0x81e100112fdd658311da55b5652db529,5003000500000000000000000,0
RU,SAM,Сергиевск,0x81e100112fdd658311da55b5652db52a,6302100000100000000000000,0
RU,PNZ,Сердобск,0xbc12001a649655bf11dd7b2c58ba9a60,5802500100000000000000000,0
RU,MOS,Серебряные Пруды,0x8094001a64963cbd11e1be8f1d5012cf,5003100000100000000000000,0
RU,SVE,Серов,0x81f600112fdd658311da7152b40e4a3b,6600003400000000000000000,0
RU,MOS,Серпухов,0x81e100112fdd658311da55b5652db52b,5000002800000000000000000,0
RU,AMU,Серышево,0xa026001a6479c68811e1f32fcaece89e,2801600000100000000000000,1
RU,SPE,Сестрорецк,0x81e100112fdd658311da55b5652db52d,7800001000000000000000000,1
RU,NIZ,Сеченово,0x82470d17061fc1ce4a95532bceb7ab2f,5203900000100000000000000,0
RU,BA,Сибай,0x81e100112fdd658311da55b5652db52e,200000600000000000000000,0
RU,PRI,Сибирцево,0x81f600112fdd658311da7152b40e4a3c,2502300001800000000000000,0
RU,AMU,Сиваки,0xb3e8e61f13ed5cb911e260f43568b2c0,2800900000700000000000000,0
RU,CHE,Сим,0x81e100112fdd658311da55b5652db5b5,7400200200000000000000000,0
KZ,AKM,Симферополь,0xa745170c961591bf4ebdb069b1b2aed7,9100000700000000000000000,0
RU,NVS,Скала,0xb69600215e7024d411df59a0d8bbee30,5401100004600000000000000,0
RU,AMU,Сковородино,0x81f600112fdd658311da7152b40e4a3d,2801700100000000000000000,1
RU,RYA,Скопин,0x9484001a6479c68811e1ea063138b66f,6200000300000000000000000,0
RU,BEL,Скородное,0x94c900215e7024d411df066f19ac5205,3100800008800000000000000,0
RU,ALT,Славгород,0x81f600112fdd658311da7152b40e4a3e,2200001000000000000000000,0
RU,BEL,Славянка,0x98df35d6811c34294a7dfebf6f2886e1,2502100000100000000000000,0
RU,KDA,Славянск-на-Кубани,0x81e100112fdd658311da55b5652db52f,2303000100000000000000000,0
RU,LEN,Сланцы,0x81e100112fdd658311da55b5652db530,4701600100000000000000000,0
RU,ROS,Слобода Большая Мартыновка,0xa2c56cae8b632c9511e52ecbda0bbecc,6102100000100000000000000,0
RU,ROS,Слободской,0xbc12001a649655bf11dd7b2c58ba9a81,4303100100000000000000000,0
BY,MI,Слуцк,0x9f93dfa344543b7647044550f997520e,9991126204600050000000000,0
RU,IRK,Слюдянка,0x8a3100215e70232411df9bbe3f0c43a6,3801800100000000000000000,0
RU,VLG,Смердомский,0x965b00215e70232411df1d6ac74f2db8,3502400000800000000000000,0
RU,SAK,Смирных,0x8971001a6479c68811e16441c38e5974,6501200000100000000000000,0
RU,SMO,Смоленск,0x834f00112fdd658311da4c6326ef0e46,6700000300000000000000000,0
RU,CHE,Снежинск,0xac09001a64d37be411de25cbd130f39b,7400001300000000000000000,1
RU,MUR,Снежногорск,0xa704e61f132874ef11df9ef2a165871f,5100001300000000000000000,0
RU,VLA,Собинка,0xa40000215e7024d411df2cde9b0955d9,3301400100000000000000000,0
RU,TUL,Советск,0x942b00215e70232411e2824729d49bf2,3900000700000000000000000,0
RU,KHA,Советская Гавань,0x8ac9001a64d37be411de1382327b1dc5,2700000700000000000000000,0
RU,AD,Советский,0x89ea00215e70232411dee0ae143b6760,4700600002300000000000000,0
RU,MOS,Совхоз им Ленина,0x81e100112fdd658311da55b5652db5b9,5001400012100000000000000,0
RU,VLG,Сокол,0x81e100112fdd658311da55b5652db532,3501700100000000000000000,0
RU,PER,Сокол,0x965b00215e70232411df1d6ac74f2db7,5902000015700000000000000,0
RU,NIZ,Сокольское,0xb5e10030485ab1ee11dc62867d36d08b,5204000000100000000000000,0
RU,NVS,Сокур,0xb69600215e7024d411df59a0d8bbee31,5401900003200000000000000,0
RU,KOS,Солигалич,0xb68c00505694795f11e244e80e20be80,4402000100000000000000000,0
RU,PER,Соликамск,0x81f600112fdd658311da7152b40e4a3f,5900001100000000000000000,0
RU,MOS,Солнечногорск,0x81e100112fdd658311da55b5652db533,5003300100000000000000000,0
RU,STA,Солнечнодольск,0x81e100112fdd658311da55b5652db534,2601000001600000000000000,1
RU,SPE,Солнечное,0x9505001438c4d49511db5e81224b5fa1,7800000003200000000000000,0
KZ,PAV,Солнечный,0x810ee61f132874ef11e105ef5c93852b,2701500000100000000000000,0
RU,ZAB,Соловьевск,0xb8f85675ca099c5443aa740279aca693,2801900001800000000000000,0
RU,ORE,Соль-Илецк,0x873a001438c4d49511dc0ab628a70151,5601500100000000000000000,0
RU,NGR,Сольцы,0x94c900215e7024d411df23881f007594,5301600100000000000000000,0
RU,TVE,Сонково,0x81f600112fdd658311da7152b40e4a40,6903000000100000000000000,0
RU,ORE,Сорочинск,0xb80f001a649655bf11dd914fe2a22ccc,5600000900000000000000000,0
RU,ORE,Сорочинский,0xb5b2e61f132874ef11e12272a3299653,5600600000000000000000000,0
RU,KK,Сорск,0x832e001a64d37be411de80ecb5ca95d2,1900000500000000000000000,0
RU,KR,Сортавала,0x81f600112fdd658311da7152b40e4a41,1000000700000000000000000,0
RU,UD,Сосновка,0x90ef00215e70232411df25ffb954c684,2100000102100000000000000,0
RU,LEN,Сосново,0x89ea00215e70232411dee0ae143b6761,4701500002400000000000000,0
RU,BU,Сосново-Озерское,0x9af600215e70232411e0c4b7f617d8cf,300500000100000000000000,0
RU,PNZ,Сосновоборск,0x983a001a649655bf11dd2886b2a0a689,2400001000000000000000000,0
RU,OMS,Сосновское,0x97e400215e70232411df372a1cbb85a1,5204100000100000000000000,0
RU,SVE,Сосновый Бор,0x81e100112fdd658311da55b5652db535,4700000400000000000000000,0
RU,MOS,Софрино,0x81e100112fdd658311da55b5652db5a6,5002700007400000000000000,1
RU,KDA,Сочи,0x806200112fdd658311da447fea961ee2,2300000700000000000000000,0
RU,KLU,Спас-Деменск,0xab096eae8b6040f111e2abe1690b47a7,4000500100000000000000000,1
RU,KLU,Спас-Загорье,0x96d500215e563c5011df514e96494ab2,4001500019400000000000000,0
RU,RYA,Спас-Клепики,0x9484001a6479c68811e1ea063138b660,6200600100000000000000000,0
RU,PRI,Спасск-Дальний,0x81f600112fdd658311da7152b40e4a43,2500001000000000000000000,0
RU,RYA,Спасск-Рязанский,0x9484001a6479c68811e1ea063138b663,6202000100000000000000000,0
RU,ORE,Спасское,0x9faeecc1b9fef684480979d200a1a690,5204200000100000000000000,0
RU,MOS,Спирово,0xbbb700145efaa62011df29eb81c17644,6903100000100000000000000,0
RU,SVE,Среднеуральск,0x83f9001438c4d49511dccf425d014f8c,6600003800000000000000000,0
RU,AST,Средний Баскунчак,0x8e4a001438c4d49511dcd5659d2920d2,3000200002400000000000000,0
RU,VGG,Средняя Ахтуба,0xa745000423b423b711da9498eaae0a0d,3402800000100000000000000,0
RU,STA,Ставрополь,0x834f00112fdd658311da4c6326ef0e47,2600000100000000000000000,0
RU,KRS,Становое,0xae52001a6479c68811e07f7e7fcbae7d,4801400000100000000000000,1
RU,KHM,Станционная,0x81f600112fdd658311da7152b40e4a57,8600400000100760000000000,0
RU,ULY,Старая Кулатка,0x94c900215e7024d411df23881f0075ad,7301600000100000000000000,0
RU,ULY,Старая Майна,0x94c900215e7024d411df23881f0075a8,7301700000100000000000000,0
RU,VGG,Старая Полтавка,0xa745000423b423b711da9498eaae0a0e,3402900000100000000000000,0
RU,NGR,Старая Русса,0x8861001a64d37be411ddb9ffc60123fa,5301700100000000000000000,0
RU,TVE,Старица,0xa39b00215e70232411dfd041106dc768,6903200100000000000000000,0
RU,KDA,Стародеревянковская,0x81fa02215ecc9d4b11dfd6c3a26f683e,2301400004200000000000000,0
RU,TA,Старое Дрожжаное,0xb68602215ecc9d4b11e10c319430f8d0,1601800000100000000000000,0
RU,KDA,Староминская,0x834f00112fdd658311da4c6326ef0e48,2303100000100000000000000,0
RU,KDA,Старотитаровская,0x8332001438c4d49511dc6dbf8fe37d1f,2303300003400000000000000,0
RU,KDA,Старощербиновская,0x81e100112fdd658311da55b5652db537,2303900000100000000000000,0
RU,TAM,Староюрьево,0xa030001a6479c68811e040e2c1e8632f,6802100000100000000000000,0
RU,YAN,Старый Надым,0x85b902215ecc9d4b11e0f0b18af8e3be,8900000533500000000000000,0
RU,BEL,Старый Оскол,0x834f00112fdd658311da4c6326ef0e49,3100000200000000000000000,0
KZ,AKM,Степногорск,0x9b994049bfc4a7e5451822f4ba08ab26,9993981101800100000000000,1
KZ,SEV,Степное,0x95706eae8b60617911e2c90331f5631d,6403900005000000000000000,0
RU,ALT,Степное Озеро,0xa704e61f132874ef11df93ef0c6d54f2,2200600002500000000000000,0
RU,BA,Стерлитамак,0x81e100112fdd658311da55b5652db538,200001400000000000000000,0
RU,MOS,Столбовая,0x81e100112fdd658311da55b5652db5a8,5003700012200000000000000,1
